timestamp,temperature_c,humidity_pct,N_mgkg,P_mgkg,K_mgkg,tank_level_pct,concentration_pct,disease,severity,confidence,treatment,pump_a,pump_b,main_pump,spray_duration_s,notes
2026-04-08T16:57:50.257751,23.7,60.3,,,,65.8,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T16:58:22.106909,23.8,60.1,,,,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T16:58:50.101229,23.8,59.8,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T16:59:21.447599,23.8,59.8,,,,100.0,59.2,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T16:59:54.854603,23.8,60.3,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:00:22.024349,23.8,60.3,,,,68.0,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:00:45.918331,23.8,61.0,,,,,67.7,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:01:19.953470,23.8,61.2,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:01:56.819332,23.8,61.1,,,,88.8,68.0,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:02:26.180628,23.8,60.4,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:02:58.117906,23.8,60.4,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:03:16.250515,23.7,60.4,,,,,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:03:47.431823,23.8,60.5,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:04:15.153408,23.7,60.6,,,,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:04:45.453817,23.7,60.7,,,,100.0,68.2,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:05:15.028523,23.7,60.7,,,,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:05:45.334495,23.7,61.0,,,,100.0,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:06:15.034546,23.7,61.3,,,,,68.0,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:06:46.267116,23.7,61.4,,,,,67.7,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:07:15.357894,23.7,61.4,,,,,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:07:45.576489,23.7,61.8,,,,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:08:15.992726,23.6,61.4,,,,95.9,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:08:45.735426,23.6,61.2,,,,100.0,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:09:14.059209,23.7,62.1,,,,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:09:43.890055,23.7,63.1,,,,98.4,63.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:10:16.037772,23.7,62.2,,,,68.4,69.4,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:10:44.194413,23.7,61.8,,,,100.0,66.1,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:11:16.425846,23.8,61.0,,,,,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:11:44.048085,23.8,60.9,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:12:14.186114,23.8,61.0,,,,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:12:44.215111,23.9,60.9,,,,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:13:14.335124,23.9,60.7,,,,100.0,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:13:43.817235,23.9,60.0,,,,100.0,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:14:13.486076,23.9,61.1,,,,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:14:43.811644,24.0,61.1,,,,75.6,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:15:13.595263,24.0,60.9,,,,100.0,62.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:15:43.893978,24.0,60.3,,,,,67.7,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:16:13.329857,24.0,59.5,,,,,53.4,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:16:43.809768,24.0,61.1,,,,95.6,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:17:16.099467,24.0,61.0,,,,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:17:43.474365,24.0,60.9,,,,,68.0,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:21:16.587436,24.0,61.4,,,,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:21:41.923127,24.0,61.3,,,,100.0,67.7,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2026-04-08T17:26:26.078068,24.2,61.2,,,,100.0,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 36.125007003s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '36s'}]}}"
2026-04-08T17:26:51.615808,24.2,60.4,,,,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,"Gemini error: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 10.56819465s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '10s'}]}}"
2026-04-08T18:29:56.963929,24.6,62.2,72,11,77,,67.9,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-08T18:30:23.914519,24.7,61.9,51,37,43,71.2,67.8,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-08T18:31:00.042365,24.7,61.9,67,29,89,100.0,67.5,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-08T18:31:26.842694,24.7,61.9,57,15,34,100.0,65.0,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-08T18:32:00.836411,24.7,62.3,34,21,75,100.0,67.8,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-08T19:18:10.312552,24.3,63.9,20,12,43,,66.8,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-08T19:18:46.354713,24.3,63.9,42,31,56,,69.0,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-08T22:01:53.857377,24.1,61.2,42,18,73,100.0,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:02:26.432375,24.1,60.1,46,19,53,100.0,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:02:53.677943,24.1,60.8,77,20,33,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:03:21.127807,24.2,60.6,31,50,67,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:03:51.367549,24.2,59.7,39,38,50,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:04:21.248294,24.2,60.8,54,29,61,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:04:51.201848,24.3,60.6,78,40,48,67.6,67.2,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:05:21.120620,24.3,60.6,53,12,34,100.0,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:05:34.943095,24.3,61.2,31,41,61,100.0,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:06:19.881634,24.3,61.3,29,24,87,100.0,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:06:44.880790,24.4,61.3,54,37,35,,66.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:07:14.771607,24.4,60.3,64,41,80,100.0,66.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:07:44.890101,24.4,60.8,25,34,66,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:08:14.823835,24.4,61.9,74,18,56,100.0,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:08:44.833441,24.4,61.6,72,46,49,,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:09:14.867118,24.4,61.4,29,23,67,,67.4,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:09:44.720320,24.4,60.5,55,23,73,100.0,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:10:14.695118,24.5,60.1,32,33,42,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:10:44.695562,24.5,60.0,80,24,60,,67.6,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:11:14.663837,24.5,61.4,45,43,73,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:11:44.658937,24.6,60.1,32,40,75,,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:12:12.716726,24.5,60.0,37,28,74,,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-08T22:13:13.400115,24.4,59.9,67,27,36,,67.8,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: Server disconnected without sending a response.
2026-04-09T18:20:08.172740,23.1,61.1,70,33,47,100.0,68.8,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T18:20:49.675478,23.1,60.9,72,28,66,100.0,57.9,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T18:21:27.258206,23.1,60.9,22,17,45,100.0,67.8,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T18:21:53.750856,23.2,60.9,46,29,58,,67.8,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T18:22:22.266999,23.2,60.5,43,13,33,,67.8,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T18:23:08.483763,23.3,60.5,63,12,89,100.0,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: TLS/SSL connection has been closed (EOF) (_ssl.c:992)
2026-04-09T18:37:47.752856,23.4,60.4,55,28,62,88.6,67.6,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T18:39:14.373479,23.8,59.0,52,42,70,90.0,67.5,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T18:40:24.842861,23.9,58.9,53,42,38,,67.6,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T18:41:22.840853,24.0,58.7,24,30,72,,67.5,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T18:41:44.516866,24.0,58.6,25,41,59,,67.8,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T18:42:34.004627,24.1,59.2,37,41,59,92.4,67.5,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T18:43:16.882316,24.1,58.7,72,10,37,87.6,67.5,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T18:43:24.731003,24.1,59.0,55,46,65,87.8,67.9,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-09T18:43:56.972519,24.2,59.0,49,19,30,100.0,67.5,unknown,none,0.0,Unable to analyse. Manual inspection recommended.,0,0,0,0,Gemini error: [Errno -3] Temporary failure in name resolution
2026-04-09T18:44:42.080621,24.2,58.7,44,26,39,,77.6,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T18:45:28.299566,24.2,59.1,28,23,33,95.8,53.6,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T18:45:50.282359,24.2,59.1,77,40,46,77.1,66.6,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T18:46:09.489318,24.2,59.0,39,25,89,17.6,67.5,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T18:46:57.728120,24.2,59.0,25,22,71,100.0,67.9,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T18:47:35.065157,24.3,59.0,34,33,84,,67.8,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T18:48:10.342083,24.3,59.3,58,40,89,100.0,67.5,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T18:48:35.276693,24.3,59.3,24,27,74,98.2,67.8,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T18:49:07.162661,24.4,58.9,65,27,47,100.0,67.5,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T18:49:28.264420,24.4,59.2,31,21,39,,67.5,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T18:50:10.360097,24.4,59.2,35,42,65,83.2,67.6,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
